Ticker,Sector
NVDA,AI_Tech
MSFT,AI_Tech
GOOGL,AI_Tech
AMD,AI_Tech
PLTR,AI_Tech
SMCI,AI_Tech
TSM,AI_Tech
META,AI_Tech
XOM,Energy
CVX,Energy
SHEL,Energy
TTE,Energy
COP,Energy
SLB,Energy
EOG,Energy
VLO,Energy
MPC,Energy
CCJ,Nuclear_Energy
COST,Food_Staples
WMT,Food_Staples
KO,Food_Staples
PEP,Food_Staples
GIS,Food_Staples
KHC,Food_Staples
ADM,Food_Agri
FCX,Raw_Materials
NEM,Gold_Minerals
SCCO,Raw_Materials
RIO,Raw_Materials
VALE,Raw_Materials
BHP,Raw_Materials
AA,Raw_Materials
NUE,Raw_Materials
CLF,Raw_Materials
LLY,Biochem_Pharma
NVO,Biochem_Pharma
JNJ,Biochem_Pharma
PFE,Biochem_Pharma
MRK,Biochem_Pharma
VRTX,Biochem_Pharma
